Fecha;NT_IPC;NT_IPP;C_IPC;C_IPP;FMI;ITCR_C
1/12/1986;134.88 ;105.49 ;136.52 ;106.86 ;110.81 ;
1/01/1987;132.14 ;102.53 ;136.50 ;105.87 ;113.75 ;
1/02/1987;132.79 ;102.38 ;137.34 ;105.63 ;115.78 ;
1/03/1987;132.46 ;103.01 ;136.65 ;105.96 ;116.58 ;
1/04/1987;133.73 ;103.96 ;138.08 ;106.88 ;119.53 ;
1/05/1987;133.89 ;104.76 ;138.54 ;107.85 ;119.88 ;
1/06/1987;134.04 ;104.66 ;138.34 ;107.52 ;118.93 ;
1/07/1987;134.24 ;104.51 ;138.41 ;107.28 ;117.56 ;
1/08/1987;136.72 ;105.76 ;140.73 ;108.42 ;117.53 ;
1/09/1987;138.68 ;107.30 ;142.84 ;110.00 ;119.16 ;
1/10/1987;138.49 ;106.91 ;142.50 ;109.53 ;118.95 ;
1/11/1987;140.11 ;108.23 ;144.74 ;111.32 ;121.67 ;
1/12/1987;140.35 ;107.82 ;144.99 ;110.96 ;123.63 ;
1/01/1988;137.61 ;104.69 ;142.09 ;107.64 ;122.38 ;
1/02/1988;134.44 ;103.77 ;138.45 ;106.45 ;120.50 ;
1/03/1988;135.02 ;103.95 ;138.83 ;106.41 ;121.92 ;
1/04/1988;135.23 ;105.55 ;138.62 ;107.76 ;122.22 ;
1/05/1988;136.15 ;106.44 ;139.39 ;108.61 ;122.61 ;
1/06/1988;134.85 ;105.09 ;137.82 ;107.21 ;120.69 ;
1/07/1988;134.82 ;104.11 ;137.07 ;105.85 ;118.83 ;
1/08/1988;137.28 ;104.45 ;139.35 ;106.03 ;119.34 ;
1/09/1988;135.11 ;102.79 ;138.14 ;104.89 ;120.96 ;
1/10/1988;137.35 ;103.35 ;140.59 ;105.77 ;123.57 ;
1/11/1988;140.37 ;105.49 ;143.84 ;108.17 ;126.80 ;
1/12/1988;138.79 ;104.27 ;142.73 ;107.34 ;126.74 ;
1/01/1989;136.58 ;102.46 ;140.34 ;105.21 ;125.65 ;
1/02/1989;134.89 ;102.07 ;138.49 ;104.73 ;126.26 ;
1/03/1989;134.88 ;101.43 ;138.33 ;104.17 ;124.22 ;
1/04/1989;135.63 ;101.74 ;138.91 ;104.48 ;125.96 ;
1/05/1989;133.53 ;100.84 ;136.76 ;103.52 ;125.32 ;
1/06/1989;133.97 ;100.76 ;136.85 ;103.07 ;125.23 ;
1/07/1989;140.21 ;105.03 ;142.78 ;106.98 ;126.99 ;
1/08/1989;142.93 ;105.23 ;144.90 ;106.80 ;126.40 ;
1/09/1989;143.92 ;106.06 ;145.93 ;107.71 ;126.32 ;
1/10/1989;145.70 ;107.47 ;148.38 ;109.68 ;129.05 ;
1/11/1989;145.13 ;107.42 ;148.60 ;110.20 ;130.23 ;
1/12/1989;146.89 ;109.55 ;151.03 ;112.76 ;133.79 ;
1/01/1990;150.54 ;111.35 ;154.28 ;114.35 ;137.07 ;130.61 
1/02/1990;151.05 ;112.25 ;154.36 ;114.78 ;139.17 ;131.97 
1/03/1990;152.60 ;112.66 ;155.23 ;114.73 ;139.15 ;131.00 
1/04/1990;153.63 ;113.89 ;156.25 ;116.08 ;139.48 ;132.22 
1/05/1990;155.29 ;114.72 ;158.05 ;116.96 ;141.75 ;130.92 
1/06/1990;155.38 ;115.01 ;158.39 ;117.45 ;142.16 ;131.18 
1/07/1990;160.30 ;118.39 ;163.18 ;120.79 ;145.01 ;135.78 
1/08/1990;167.80 ;123.13 ;170.14 ;125.38 ;148.87 ;139.99 
1/09/1990;170.03 ;124.54 ;172.04 ;126.52 ;149.80 ;138.48 
1/10/1990;173.66 ;127.30 ;175.57 ;129.46 ;152.19 ;140.62 
1/11/1990;174.26 ;127.73 ;176.61 ;130.21 ;152.53 ;141.74 
1/12/1990;173.49 ;127.27 ;175.65 ;129.68 ;150.30 ;142.69 
1/01/1991;171.89 ;123.65 ;173.92 ;126.10 ;148.85 ;142.36 
1/02/1991;169.80 ;123.34 ;172.21 ;125.92 ;152.27 ;141.61 
1/03/1991;165.98 ;119.76 ;167.72 ;121.88 ;147.17 ;141.66 
1/04/1991;162.06 ;116.63 ;163.56 ;118.60 ;143.52 ;138.92 
1/05/1991;160.52 ;116.26 ;162.19 ;118.36 ;142.58 ;137.52 
1/06/1991;159.08 ;114.68 ;160.52 ;116.52 ;140.62 ;138.50 
1/07/1991;152.85 ;110.20 ;154.34 ;112.09 ;140.17 ;133.97 
1/08/1991;150.95 ;108.46 ;152.57 ;110.42 ;141.64 ;132.30 
1/09/1991;159.85 ;114.73 ;161.61 ;116.88 ;144.32 ;139.33 
1/10/1991;161.27 ;115.98 ;163.30 ;118.25 ;144.90 ;138.04 
1/11/1991;158.05 ;113.50 ;160.22 ;115.89 ;148.16 ;134.73 
1/12/1991;154.73 ;111.59 ;157.05 ;114.16 ;150.46 ;132.50 
1/01/1992;153.38 ;110.17 ;155.39 ;112.49 ;149.54 ;132.05 
1/02/1992;146.80 ;106.65 ;148.61 ;108.86 ;147.24 ;127.04 
1/03/1992;144.14 ;105.06 ;145.84 ;107.22 ;144.41 ;125.92 
1/04/1992;142.94 ;104.96 ;144.59 ;107.12 ;143.74 ;125.00 
1/05/1992;142.61 ;104.53 ;144.39 ;106.88 ;144.24 ;124.71 
1/06/1992;144.95 ;106.76 ;146.90 ;109.31 ;144.80 ;126.16 
1/07/1992;150.14 ;110.48 ;152.68 ;113.44 ;146.15 ;129.01 
1/08/1992;147.42 ;108.93 ;150.17 ;112.01 ;147.43 ;125.59 
1/09/1992;146.47 ;108.25 ;149.13 ;111.27 ;147.04 ;125.97 
1/10/1992;145.13 ;107.17 ;147.59 ;110.04 ;143.97 ;127.22 
1/11/1992;144.47 ;106.47 ;146.54 ;109.02 ;139.36 ;127.91 
1/12/1992;145.35 ;107.56 ;147.49 ;110.20 ;139.23 ;129.37 
1/01/1993;143.29 ;105.41 ;145.29 ;107.93 ;137.08 ;129.98 
1/02/1993;139.43 ;104.22 ;141.18 ;106.59 ;135.83 ;126.64 
1/03/1993;139.76 ;104.44 ;141.49 ;106.92 ;136.02 ;126.66 
1/04/1993;140.52 ;105.83 ;142.29 ;108.19 ;138.43 ;126.69 
1/05/1993;140.10 ;106.46 ;141.69 ;108.72 ;137.35 ;126.44 
1/06/1993;138.80 ;106.27 ;139.94 ;108.17 ;136.26 ;126.07 
1/07/1993;137.95 ;105.67 ;138.87 ;107.39 ;133.41 ;125.75 
1/08/1993;138.57 ;106.54 ;139.47 ;108.23 ;132.88 ;125.72 
1/09/1993;139.64 ;107.56 ;140.73 ;109.37 ;134.06 ;126.12 
1/10/1993;139.56 ;108.77 ;140.44 ;110.31 ;132.33 ;126.26 
1/11/1993;136.50 ;107.00 ;137.28 ;108.43 ;129.03 ;124.48 
1/12/1993;133.18 ;104.59 ;133.90 ;105.93 ;128.88 ;122.58 
1/01/1994;131.12 ;103.81 ;131.77 ;105.02 ;126.96 ;116.96 
1/02/1994;127.69 ;102.17 ;128.33 ;103.27 ;126.80 ;114.55 
1/03/1994;126.14 ;100.92 ;126.92 ;102.06 ;111.13 ;113.24 
1/04/1994;124.99 ;100.60 ;125.76 ;101.79 ;110.81 ;112.07 
1/05/1994;123.03 ;99.68 ;124.32 ;101.25 ;111.04 ;112.63 
1/06/1994;119.16 ;97.96 ;120.90 ;99.84 ;109.35 ;110.92 
1/07/1994;119.19 ;97.74 ;120.87 ;99.44 ;107.72 ;108.88 
1/08/1994;118.65 ;96.97 ;120.25 ;98.57 ;106.43 ;108.35 
1/09/1994;121.16 ;99.05 ;122.75 ;100.69 ;107.84 ;110.54 
1/10/1994;122.77 ;99.73 ;124.38 ;101.46 ;108.69 ;111.92 
1/11/1994;120.74 ;98.15 ;122.12 ;99.78 ;105.46 ;110.68 
1/12/1994;118.29 ;96.78 ;119.52 ;98.35 ;101.99 ;107.85 
1/01/1995;118.85 ;98.63 ;120.40 ;100.51 ;103.55 ;105.52 
1/02/1995;116.39 ;97.65 ;118.00 ;99.58 ;103.51 ;103.40 
1/03/1995;117.08 ;98.08 ;119.16 ;100.42 ;105.58 ;100.93 
1/04/1995;117.95 ;98.61 ;120.00 ;100.92 ;107.13 ;102.55 
1/05/1995;117.65 ;98.28 ;119.24 ;100.26 ;105.98 ;103.43 
1/06/1995;117.00 ;97.46 ;118.46 ;99.31 ;104.77 ;103.04 
1/07/1995;118.51 ;98.88 ;120.01 ;100.78 ;106.01 ;104.10 
1/08/1995;122.51 ;102.28 ;123.66 ;103.92 ;107.67 ;108.15 
1/09/1995;125.31 ;104.92 ;126.25 ;106.42 ;108.71 ;110.75 
1/10/1995;128.10 ;107.37 ;129.08 ;108.97 ;110.81 ;111.96 
1/11/1995;129.27 ;107.82 ;130.17 ;109.31 ;110.98 ;110.83 
1/12/1995;120.74 ;100.90 ;122.49 ;103.10 ;106.47 ;108.80 
1/01/1996;119.57 ;100.97 ;121.46 ;102.93 ;106.45 ;109.79 
1/02/1996;118.68 ;101.35 ;120.24 ;103.09 ;107.45 ;108.15 
1/03/1996;119.33 ;101.78 ;120.73 ;103.42 ;108.35 ;108.37 
1/04/1996;115.98 ;99.74 ;117.61 ;101.67 ;105.96 ;107.80 
1/05/1996;113.12 ;98.16 ;115.24 ;100.45 ;103.96 ;107.74 
1/06/1996;113.20 ;98.85 ;115.26 ;101.17 ;103.85 ;107.28 
1/07/1996;111.70 ;97.53 ;113.73 ;99.89 ;102.08 ;105.38 
1/08/1996;109.37 ;96.21 ;111.40 ;98.55 ;99.58 ;102.99 
1/09/1996;108.02 ;95.07 ;110.05 ;97.51 ;97.80 ;101.79 
1/10/1996;104.74 ;91.62 ;106.60 ;93.98 ;94.20 ;98.16 
1/11/1996;102.66 ;89.52 ;104.54 ;91.98 ;92.05 ;96.07 
1/12/1996;101.87 ;89.15 ;103.60 ;91.62 ;90.90 ;96.42 
1/01/1997;102.88 ;90.17 ;104.30 ;92.46 ;92.14 ;97.40 
1/02/1997;104.04 ;91.58 ;105.14 ;93.65 ;94.51 ;99.23 
1/03/1997;101.14 ;86.86 ;102.23 ;88.90 ;92.17 ;96.36 
1/04/1997;99.75 ;85.37 ;100.62 ;87.24 ;91.28 ;95.08 
1/05/1997;100.38 ;85.93 ;101.20 ;87.92 ;91.61 ;95.00 
1/06/1997;100.19 ;84.76 ;100.91 ;86.62 ;91.14 ;94.61 
1/07/1997;101.14 ;86.19 ;101.65 ;88.00 ;91.42 ;95.43 
1/08/1997;102.60 ;87.88 ;102.84 ;89.62 ;91.96 ;96.38 
1/09/1997;110.57 ;94.21 ;110.76 ;96.17 ;98.69 ;102.60 
1/10/1997;114.14 ;95.87 ;114.27 ;97.86 ;101.34 ;104.08 
1/11/1997;115.99 ;97.27 ;116.17 ;99.37 ;102.35 ;104.97 
1/12/1997;114.56 ;95.86 ;114.43 ;97.66 ;100.20 ;102.62 
1/01/1998;114.39 ;95.02 ;114.08 ;96.48 ;100.23 ;100.10 
1/02/1998;113.30 ;92.73 ;113.01 ;94.16 ;101.06 ;100.09 
1/03/1998;111.69 ;92.46 ;111.31 ;93.74 ;99.99 ;98.48 
1/04/1998;109.23 ;91.38 ;108.86 ;92.66 ;98.25 ;97.31 
1/05/1998;110.04 ;91.57 ;109.76 ;92.93 ;98.86 ;96.90 
1/06/1998;108.23 ;90.43 ;107.92 ;91.68 ;96.84 ;94.19 
1/07/1998;106.19 ;88.61 ;105.97 ;89.80 ;94.97 ;93.23 
1/08/1998;106.92 ;89.62 ;106.87 ;90.83 ;95.39 ;94.07 
1/09/1998;117.45 ;98.46 ;117.83 ;100.10 ;104.35 ;101.43 
1/10/1998;124.41 ;104.25 ;124.92 ;105.92 ;110.36 ;106.75 
1/11/1998;122.41 ;102.14 ;122.59 ;103.53 ;108.27 ;107.00 
1/12/1998;119.20 ;99.54 ;119.39 ;100.93 ;104.74 ;103.67 
1/01/1999;119.02 ;98.82 ;119.38 ;100.28 ;105.22 ;101.22 
1/02/1999;114.98 ;95.76 ;115.48 ;97.30 ;102.88 ;97.07 
1/03/1999;110.66 ;94.26 ;111.72 ;95.89 ;99.91 ;92.22 
1/04/1999;113.90 ;97.69 ;114.35 ;98.71 ;102.85 ;97.05 
1/05/1999;118.37 ;101.74 ;118.70 ;102.90 ;106.45 ;101.54 
1/06/1999;119.77 ;103.12 ;120.77 ;104.71 ;107.96 ;101.71 
1/07/1999;128.19 ;109.31 ;129.44 ;111.01 ;114.81 ;108.71 
1/08/1999;133.23 ;112.69 ;134.44 ;114.36 ;118.83 ;111.38 
1/09/1999;139.77 ;117.64 ;141.39 ;119.50 ;124.49 ;115.37 
1/10/1999;138.20 ;116.62 ;140.51 ;118.47 ;123.12 ;112.22 
1/11/1999;134.57 ;114.02 ;136.92 ;115.64 ;119.68 ;109.94 
1/12/1999;130.41 ;110.21 ;132.51 ;111.66 ;115.39 ;107.40 
1/01/2000;130.53 ;111.50 ;133.15 ;112.88 ;117.70 ;105.72 
1/02/2000;129.68 ;111.56 ;132.12 ;112.89 ;117.97 ;106.53 
1/03/2000;129.08 ;111.11 ;131.24 ;112.32 ;117.43 ;107.28 
1/04/2000;130.15 ;110.23 ;132.09 ;111.66 ;118.81 ;109.34 
1/05/2000;132.77 ;112.87 ;134.84 ;114.42 ;120.58 ;112.13 
1/06/2000;138.84 ;118.21 ;140.79 ;119.59 ;126.02 ;116.63 
1/07/2000;141.86 ;119.40 ;143.86 ;120.75 ;128.16 ;120.21 
1/08/2000;142.20 ;119.29 ;144.52 ;120.80 ;128.13 ;122.09 
1/09/2000;143.08 ;120.35 ;145.60 ;121.98 ;128.28 ;123.29 
1/10/2000;140.04 ;118.02 ;142.82 ;119.99 ;124.92 ;120.76 
1/11/2000;136.85 ;115.40 ;139.62 ;117.32 ;121.90 ;118.76 
1/12/2000;140.51 ;117.65 ;143.14 ;119.70 ;125.20 ;122.27 
1/01/2001;143.95 ;120.75 ;146.58 ;123.10 ;129.02 ;125.55 
1/02/2001;141.50 ;117.77 ;144.02 ;119.71 ;128.00 ;123.88 
1/03/2001;141.10 ;116.74 ;143.61 ;118.70 ;127.87 ;124.18 
1/04/2001;142.35 ;117.20 ;144.77 ;119.19 ;129.07 ;124.98 
1/05/2001;143.29 ;117.43 ;145.71 ;119.41 ;129.57 ;125.66 
1/06/2001;140.16 ;114.73 ;142.61 ;116.73 ;126.30 ;123.05 
1/07/2001;139.27 ;113.45 ;141.94 ;115.45 ;125.24 ;123.00 
1/08/2001;139.18 ;113.49 ;141.73 ;115.31 ;125.10 ;123.21 
1/09/2001;141.57 ;115.24 ;144.13 ;117.04 ;126.51 ;124.03 
1/10/2001;140.31 ;113.17 ;142.85 ;114.86 ;125.10 ;122.76 
1/11/2001;139.81 ;112.41 ;142.24 ;113.98 ;124.65 ;122.86 
1/12/2001;139.43 ;111.63 ;141.95 ;113.19 ;124.82 ;123.14 
1/01/2002;135.68 ;109.62 ;138.30 ;111.24 ;122.62 ;120.84 
1/02/2002;131.46 ;107.51 ;134.31 ;109.30 ;119.24 ;120.06 
1/03/2002;131.26 ;108.46 ;134.07 ;110.31 ;118.81 ;119.96 
1/04/2002;130.57 ;108.42 ;133.61 ;110.40 ;119.15 ;118.78 
1/05/2002;131.41 ;109.77 ;134.27 ;111.62 ;120.21 ;120.13 
1/06/2002;131.55 ;110.51 ;134.29 ;112.25 ;120.01 ;122.03 
1/07/2002;139.91 ;117.09 ;142.73 ;118.89 ;126.81 ;129.55 
1/08/2002;146.65 ;121.71 ;149.74 ;123.72 ;132.87 ;136.02 
1/09/2002;150.95 ;123.86 ;154.63 ;126.22 ;136.28 ;140.04 
1/10/2002;153.84 ;125.24 ;158.11 ;127.96 ;138.91 ;142.15 
1/11/2002;149.99 ;122.40 ;153.88 ;124.87 ;135.48 ;137.61 
1/12/2002;155.68 ;127.00 ;159.60 ;129.47 ;140.68 ;142.05 
1/01/2003;157.95 ;131.03 ;162.09 ;133.69 ;143.75 ;146.19 
1/02/2003;160.64 ;134.45 ;164.75 ;137.15 ;146.56 ;146.05 
1/03/2003;161.47 ;136.77 ;165.37 ;139.44 ;147.57 ;145.35 
1/04/2003;159.83 ;132.39 ;163.20 ;134.42 ;145.94 ;144.14 
1/05/2003;158.37 ;131.19 ;161.39 ;133.06 ;145.26 ;142.36 
1/06/2003;157.07 ;130.75 ;159.96 ;132.65 ;143.91 ;140.76 
1/07/2003;159.03 ;131.90 ;161.78 ;133.64 ;144.73 ;142.10 
1/08/2003;158.13 ;131.21 ;160.98 ;133.03 ;143.53 ;140.66 
1/09/2003;157.96 ;131.15 ;160.51 ;132.82 ;142.95 ;139.82 
1/10/2003;161.93 ;134.70 ;164.40 ;136.36 ;146.65 ;141.94 
1/11/2003;159.94 ;132.93 ;162.22 ;134.48 ;144.87 ;140.18 
