Fecha;NT_IPC;NT_IPP;C_IPC;C_IPP;FMI;ITCR_C
1/12/2003;158.30 ;132.47 ;160.50 ;134.00 ;144.29 ;138.60 
1/01/2004;155.70 ;131.79 ;157.81 ;133.22 ;142.85 ;136.23 
1/02/2004;150.80 ;128.71 ;153.33 ;130.37 ;138.52 ;133.45 
1/03/2004;146.23 ;125.62 ;148.72 ;127.25 ;135.13 ;130.41 
1/04/2004;143.76 ;123.85 ;146.16 ;125.50 ;132.97 ;128.70 
1/05/2004;147.03 ;126.89 ;149.66 ;128.63 ;135.72 ;130.88 
1/06/2004;146.87 ;126.84 ;149.51 ;128.64 ;135.70 ;130.37 
1/07/2004;144.05 ;125.31 ;146.42 ;126.92 ;132.88 ;128.62 
1/08/2004;141.21 ;123.42 ;143.47 ;124.89 ;130.80 ;126.22 
1/09/2004;138.82 ;120.98 ;141.04 ;122.42 ;127.77 ;124.50 
1/10/2004;141.74 ;124.12 ;144.04 ;125.58 ;130.34 ;127.39 
1/11/2004;140.57 ;122.81 ;142.77 ;124.39 ;129.57 ;126.15 
1/12/2004;134.83 ;118.03 ;136.79 ;119.45 ;125.00 ;120.59 
1/01/2005;131.04 ;115.94 ;132.82 ;117.16 ;121.61 ;117.47 
1/02/2005;129.20 ;114.85 ;130.89 ;115.92 ;120.70 ;115.90 
1/03/2005;128.01 ;114.62 ;130.21 ;116.01 ;121.50 ;115.86 
1/04/2005;127.66 ;114.61 ;129.77 ;116.02 ;120.04 ;115.53 
1/05/2005;127.07 ;113.92 ;128.94 ;115.15 ;119.44 ;115.08 
1/06/2005;125.73 ;113.64 ;127.43 ;114.64 ;117.43 ;113.93 
1/07/2005;125.68 ;114.47 ;127.33 ;115.44 ;117.06 ;114.10 
1/08/2005;125.87 ;115.34 ;127.61 ;116.34 ;117.05 ;113.46 
1/09/2005;125.78 ;116.66 ;127.53 ;117.87 ;116.52 ;112.59 
1/10/2005;125.32 ;116.67 ;126.95 ;118.02 ;115.45 ;113.90 
1/11/2005;124.34 ;114.85 ;125.70 ;116.06 ;114.25 ;113.30 
1/12/2005;124.31 ;115.08 ;125.65 ;116.27 ;114.33 ;113.01 
1/01/2006;124.53 ;116.31 ;125.94 ;117.42 ;115.34 ;113.46 
1/02/2006;123.13 ;114.90 ;124.47 ;115.78 ;114.81 ;113.21 
1/03/2006;122.96 ;114.35 ;124.39 ;115.29 ;114.96 ;113.05 
1/04/2006;127.35 ;117.63 ;128.98 ;118.68 ;120.34 ;117.01 
1/05/2006;132.69 ;122.68 ;134.57 ;123.88 ;123.78 ;121.13 
1/06/2006;138.48 ;127.69 ;140.54 ;128.97 ;130.33 ;125.99 
1/07/2006;137.55 ;127.39 ;139.42 ;128.46 ;129.30 ;125.45 
1/08/2006;131.14 ;121.70 ;132.85 ;122.80 ;122.73 ;119.29 
1/09/2006;131.10 ;120.48 ;132.71 ;121.50 ;122.18 ;119.30 
1/10/2006;129.43 ;117.91 ;130.81 ;118.69 ;120.24 ;118.13 
1/11/2006;125.84 ;115.45 ;127.12 ;116.39 ;117.12 ;114.95 
1/12/2006;125.03 ;115.22 ;126.21 ;116.08 ;116.71 ;114.32 
1/01/2007;122.64 ;113.45 ;123.74 ;114.13 ;114.54 ;112.44 
1/02/2007;121.37 ;114.38 ;122.43 ;115.04 ;114.34 ;111.47 
1/03/2007;119.17 ;113.86 ;120.32 ;114.62 ;112.61 ;109.41 
1/04/2007;116.42 ;112.94 ;117.49 ;113.64 ;110.49 ;106.70 
1/05/2007;109.65 ;107.76 ;110.50 ;108.35 ;102.97 ;100.80 
1/06/2007;105.48 ;104.65 ;106.12 ;105.06 ;99.61 ;96.88 
1/07/2007;107.82 ;108.03 ;108.39 ;108.43 ;101.57 ;99.37 
1/08/2007;113.61 ;113.00 ;114.19 ;113.29 ;108.88 ;104.20 
1/09/2007;118.03 ;116.69 ;118.53 ;116.90 ;110.90 ;107.87 
1/10/2007;113.74 ;112.48 ;114.01 ;112.48 ;106.66 ;104.18 
1/11/2007;118.02 ;116.90 ;118.15 ;116.97 ;110.67 ;107.77 
1/12/2007;116.26 ;114.46 ;116.16 ;114.36 ;108.83 ;106.73 
1/01/2008;114.76 ;113.93 ;114.50 ;113.70 ;107.36 ;105.12 
1/02/2008;110.05 ;109.25 ;109.61 ;108.86 ;103.87 ;101.18 
1/03/2008;104.40 ;105.55 ;104.96 ;106.26 ;102.21 ;99.29 
1/04/2008;103.09 ;105.32 ;103.24 ;105.66 ;99.93 ;97.39 
1/05/2008;102.33 ;105.89 ;102.26 ;106.18 ;98.41 ;96.81 
1/06/2008;98.74 ;102.09 ;98.59 ;102.37 ;94.74 ;92.99 
1/07/2008;103.74 ;107.72 ;103.43 ;108.02 ;99.14 ;97.53 
1/08/2008;105.90 ;108.98 ;105.44 ;108.99 ;101.12 ;100.38 
1/09/2008;115.82 ;116.52 ;115.73 ;116.86 ;111.11 ;110.25 
1/10/2008;121.92 ;118.11 ;122.28 ;118.57 ;116.88 ;116.43 
1/11/2008;121.82 ;115.59 ;121.90 ;115.66 ;115.97 ;115.43 
1/12/2008;117.69 ;111.33 ;117.66 ;111.16 ;113.36 ;109.99 
1/01/2009;115.48 ;111.51 ;115.80 ;111.60 ;113.13 ;109.33 
1/02/2009;126.10 ;119.55 ;126.80 ;119.84 ;123.51 ;119.67 
1/03/2009;124.06 ;117.67 ;124.73 ;117.73 ;121.46 ;117.40 
1/04/2009;121.30 ;115.06 ;121.66 ;114.92 ;118.76 ;114.71 
1/05/2009;115.88 ;110.57 ;116.09 ;110.39 ;113.94 ;109.39 
1/06/2009;110.09 ;106.94 ;110.31 ;106.72 ;107.65 ;103.54 
1/07/2009;108.45 ;105.04 ;108.61 ;104.79 ;106.26 ;102.08 
1/08/2009;108.09 ;106.24 ;108.07 ;105.86 ;105.78 ;101.45 
1/09/2009;107.63 ;106.59 ;107.43 ;105.90 ;104.53 ;100.11 
1/10/2009;104.41 ;103.90 ;104.19 ;103.27 ;101.38 ;97.96 
1/11/2009;108.74 ;108.04 ;108.52 ;107.53 ;106.42 ;102.16 
1/12/2009;109.88 ;108.27 ;109.73 ;107.97 ;108.74 ;104.28 
1/01/2010;105.56 ;105.26 ;105.70 ;105.27 ;104.70 ;102.25 
1/02/2010;101.61 ;100.96 ;101.95 ;101.17 ;102.00 ;100.11 
1/03/2010;100.00 ;99.18 ;100.19 ;99.33 ;100.43 ;100.45 
1/04/2010;101.95 ;101.34 ;101.98 ;101.40 ;102.19 ;102.59 
1/05/2010;102.35 ;101.21 ;102.54 ;101.51 ;102.66 ;102.98 
1/06/2010;98.95 ;98.09 ;99.09 ;98.20 ;98.99 ;99.79 
1/07/2010;97.69 ;97.45 ;97.75 ;97.48 ;97.67 ;98.24 
1/08/2010;95.22 ;95.73 ;95.23 ;95.73 ;95.21 ;95.87 
1/09/2010;95.48 ;96.51 ;95.39 ;96.40 ;95.19 ;96.22 
1/10/2010;97.73 ;99.20 ;97.48 ;98.97 ;97.76 ;97.49 
1/11/2010;100.67 ;101.50 ;100.33 ;101.25 ;100.53 ;100.49 
1/12/2010;103.34 ;104.04 ;102.91 ;103.73 ;103.19 ;103.90 
1/01/2011;100.25 ;102.53 ;99.75 ;102.09 ;98.87 ;101.09 
1/02/2011;101.41 ;103.40 ;100.90 ;103.10 ;101.01 ;102.32 
1/03/2011;102.48 ;104.32 ;101.96 ;104.01 ;101.99 ;104.29 
1/04/2011;100.02 ;102.40 ;99.42 ;102.06 ;99.30 ;102.39 
1/05/2011;99.51 ;101.07 ;98.95 ;100.81 ;99.03 ;101.11 
1/06/2011;98.37 ;100.13 ;97.75 ;99.86 ;98.05 ;100.03 
1/07/2011;97.90 ;100.35 ;97.15 ;99.97 ;97.26 ;99.52 
1/08/2011;98.95 ;100.80 ;98.36 ;100.57 ;98.41 ;100.23 
1/09/2011;99.45 ;101.17 ;99.19 ;101.24 ;98.91 ;101.87 
1/10/2011;102.90 ;103.05 ;102.64 ;103.10 ;101.70 ;103.72 
1/11/2011;103.07 ;103.19 ;102.80 ;103.28 ;101.82 ;103.77 
1/12/2011;102.98 ;102.93 ;102.62 ;102.96 ;101.85 ;104.47 
1/01/2012;98.89 ;101.16 ;98.33 ;100.81 ;97.61 ;100.01 
1/02/2012;96.12 ;98.98 ;95.44 ;98.52 ;95.46 ;98.93 
1/03/2012;95.34 ;98.25 ;94.77 ;98.01 ;94.54 ;96.40 
1/04/2012;95.48 ;98.11 ;95.09 ;97.91 ;94.71 ;95.98 
1/05/2012;94.81 ;97.21 ;94.61 ;97.20 ;93.95 ;94.82 
1/06/2012;93.85 ;96.93 ;93.68 ;96.98 ;92.69 ;93.70 
1/07/2012;94.11 ;97.31 ;93.68 ;97.20 ;92.88 ;94.17 
1/08/2012;95.88 ;98.91 ;95.49 ;98.89 ;94.65 ;95.72 
1/09/2012;96.49 ;99.39 ;96.15 ;99.44 ;95.26 ;96.02 
1/10/2012;96.95 ;99.44 ;96.59 ;99.51 ;95.68 ;96.57 
1/11/2012;97.46 ;100.06 ;97.11 ;100.14 ;96.05 ;97.56 
1/12/2012;96.40 ;100.09 ;96.09 ;100.13 ;95.40 ;96.63 
1/01/2013;95.46 ;100.98 ;95.13 ;100.87 ;94.85 ;96.36 
1/02/2013;95.64 ;101.37 ;95.55 ;101.51 ;95.82 ;98.15 
1/03/2013;96.09 ;100.78 ;96.02 ;100.91 ;95.84 ;99.37 
1/04/2013;97.34 ;102.02 ;97.22 ;102.06 ;97.22 ;100.66 
1/05/2013;97.92 ;102.46 ;97.86 ;102.62 ;98.02 ;100.98 
1/06/2013;100.10 ;104.60 ;100.35 ;105.03 ;100.33 ;102.10 
1/07/2013;99.67 ;104.21 ;99.88 ;104.56 ;99.40 ;101.03 
1/08/2013;99.60 ;104.12 ;99.99 ;104.66 ;99.53 ;100.50 
1/09/2013;100.23 ;105.39 ;100.67 ;105.90 ;100.36 ;101.01 
1/10/2013;99.60 ;104.28 ;99.93 ;104.75 ;99.69 ;100.48 
1/11/2013;101.03 ;104.88 ;101.52 ;105.53 ;101.39 ;102.00 
1/12/2013;101.53 ;106.25 ;102.12 ;106.97 ;102.30 ;102.32 
1/01/2014;102.40 ;108.41 ;102.97 ;109.22 ;103.30 ;104.15 
1/02/2014;105.64 ;111.57 ;106.36 ;112.39 ;107.39 ;107.51 
1/03/2014;105.08 ;108.71 ;105.77 ;109.49 ;106.87 ;107.20 
1/04/2014;100.71 ;104.05 ;101.41 ;104.78 ;102.98 ;103.14 
1/05/2014;99.61 ;102.97 ;100.18 ;103.60 ;101.79 ;101.48 
1/06/2014;98.11 ;101.54 ;98.70 ;102.13 ;100.22 ;99.51 
1/07/2014;96.97 ;100.23 ;97.46 ;100.81 ;98.40 ;98.57 
1/08/2014;98.33 ;100.94 ;98.82 ;101.45 ;99.68 ;99.84 
1/09/2014;101.24 ;103.22 ;101.70 ;103.75 ;102.42 ;102.72 
1/10/2014;104.53 ;104.75 ;105.12 ;105.37 ;105.16 ;105.25 
1/11/2014;107.82 ;107.28 ;108.26 ;107.89 ;108.19 ;108.40 
1/12/2014;116.94 ;114.23 ;117.44 ;115.02 ;117.17 ;117.48 
1/01/2015;117.56 ;115.10 ;117.74 ;115.71 ;118.37 ;118.90 
1/02/2015;114.41 ;112.64 ;114.96 ;113.65 ;118.18 ;116.73 
1/03/2015;119.66 ;115.66 ;120.34 ;116.77 ;123.82 ;120.89 
1/04/2015;115.72 ;112.75 ;116.23 ;113.61 ;119.91 ;117.22 
1/05/2015;113.79 ;112.01 ;114.57 ;113.13 ;117.92 ;114.58 
1/06/2015;119.27 ;116.28 ;120.01 ;117.48 ;123.47 ;119.96 
1/07/2015;126.98 ;121.86 ;127.65 ;123.08 ;131.20 ;126.19 
1/08/2015;138.45 ;129.60 ;139.17 ;130.91 ;141.82 ;135.41 
1/09/2015;138.97 ;129.27 ;139.72 ;130.45 ;141.69 ;132.66 
1/10/2015;133.10 ;123.43 ;133.57 ;124.44 ;135.69 ;127.23 
1/11/2015;134.15 ;123.09 ;134.49 ;124.02 ;136.05 ;129.46 
1/12/2015;143.60 ;129.89 ;144.04 ;130.87 ;146.50 ;138.50 
1/01/2016;141.84 ;130.47 ;142.42 ;131.39 ;144.92 ;136.89 
1/02/2016;144.31 ;132.25 ;144.87 ;133.11 ;148.21 ;139.66 
1/03/2016;136.02 ;125.97 ;136.44 ;126.69 ;139.34 ;133.22 
1/04/2016;130.11 ;121.44 ;130.53 ;122.15 ;134.30 ;128.31 
1/05/2016;128.34 ;119.98 ;128.82 ;120.74 ;133.32 ;127.53 
1/06/2016;127.39 ;119.38 ;127.99 ;120.30 ;133.14 ;128.33 
1/07/2016;125.62 ;118.54 ;126.18 ;119.40 ;131.07 ;128.21 
1/08/2016;126.54 ;120.24 ;127.08 ;121.06 ;132.48 ;129.60 
1/09/2016;124.28 ;118.71 ;124.90 ;119.60 ;130.17 ;127.49 
1/10/2016;125.02 ;118.71 ;125.53 ;119.55 ;130.50 ;129.05 
1/11/2016;130.58 ;122.87 ;131.26 ;123.89 ;135.82 ;134.79 
1/12/2016;125.22 ;120.23 ;125.89 ;121.22 ;130.62 ;129.61 
1/01/2017;122.19 ;120.71 ;122.83 ;121.50 ;127.77 ;127.12 
1/02/2017;119.66 ;119.60 ;120.17 ;120.29 ;125.86 ;125.00 
1/03/2017;122.50 ;121.77 ;122.79 ;122.34 ;128.97 ;127.65 
1/04/2017;119.94 ;119.93 ;120.22 ;120.57 ;126.54 ;124.55 
1/05/2017;122.04 ;121.57 ;122.37 ;122.32 ;128.94 ;126.08 
1/06/2017;122.93 ;122.27 ;123.51 ;123.32 ;131.00 ;127.23 
1/07/2017;127.51 ;125.90 ;128.04 ;126.96 ;135.39 ;132.34 
1/08/2017;125.67 ;124.11 ;126.26 ;125.18 ;133.72 ;130.31 
1/09/2017;124.22 ;123.31 ;124.74 ;124.30 ;131.97 ;128.18 
1/10/2017;125.13 ;123.61 ;125.68 ;124.65 ;132.02 ;129.04 
1/11/2017;127.95 ;125.57 ;128.38 ;126.54 ;134.30 ;131.06 
1/12/2017;127.26 ;125.90 ;127.50 ;126.64 ;133.44 ;129.85 
1/01/2018;123.37 ;125.45 ;123.57 ;125.96 ;129.87 ;125.26 
1/02/2018;119.69 ;121.97 ;120.80 ;123.42 ;130.41 ;124.17 
1/03/2018;119.02 ;120.82 ;120.23 ;122.38 ;129.79 ;123.24 
1/04/2018;115.04 ;117.43 ;116.30 ;119.01 ;125.48 ;118.35 
1/05/2018;117.02 ;119.26 ;118.41 ;120.97 ;126.49 ;119.88 
1/06/2018;117.49 ;119.89 ;118.80 ;121.53 ;126.33 ;120.22 
1/07/2018;117.66 ;119.72 ;118.81 ;121.20 ;125.41 ;120.18 
1/08/2018;116.80 ;118.52 ;118.73 ;120.80 ;127.56 ;122.11 
1/09/2018;118.89 ;120.12 ;121.12 ;122.56 ;129.94 ;123.64 
1/10/2018;121.92 ;121.84 ;123.81 ;123.94 ;131.78 ;126.78 
1/11/2018;126.38 ;125.39 ;128.22 ;127.39 ;135.37 ;130.97 
1/12/2018;125.56 ;124.76 ;127.57 ;126.82 ;135.65 ;130.76 
1/01/2019;124.32 ;125.67 ;126.16 ;127.59 ;135.21 ;129.82 
1/02/2019;122.15 ;123.58 ;123.98 ;125.47 ;133.22 ;127.54 
1/03/2019;122.80 ;123.68 ;124.65 ;125.61 ;133.45 ;127.19 
1/04/2019;123.99 ;124.11 ;125.83 ;126.03 ;134.54 ;128.35 
1/05/2019;128.85 ;127.42 ;130.81 ;129.41 ;139.20 ;133.21 
1/06/2019;126.85 ;125.42 ;128.79 ;127.31 ;137.43 ;131.36 
1/07/2019;125.68 ;123.10 ;127.63 ;124.90 ;135.41 ;130.35 
1/08/2019;130.76 ;126.78 ;133.10 ;128.75 ;141.40 ;135.58 
1/09/2019;129.14 ;125.07 ;131.49 ;127.02 ;139.67 ;133.62 
1/10/2019;131.67 ;126.29 ;134.27 ;128.36 ;141.73 ;135.61 
1/11/2019;130.87 ;125.70 ;133.57 ;127.80 ;140.14 ;134.64 
1/12/2019;129.90 ;125.56 ;132.54 ;127.61 ;140.53 ;134.43 
1/01/2020;128.11 ;126.32 ;130.64 ;128.45 ;138.38 ;132.08 
1/02/2020;129.70 ;127.50 ;132.30 ;129.62 ;140.49 ;133.50 
1/03/2020;142.90 ;138.69 ;146.12 ;141.16 ;154.69 ;144.96 
1/04/2020;143.70 ;138.02 ;146.97 ;140.53 ;155.65 ;145.08 
1/05/2020;139.70 ;134.13 ;142.93 ;136.60 ;151.01 ;139.76 
1/06/2020;136.90 ;130.92 ;139.57 ;132.92 ;148.12 ;137.67 
1/07/2020;136.81 ;131.43 ;139.41 ;133.42 ;147.15 ;136.06 
1/08/2020;142.54 ;136.59 ;145.22 ;138.57 ;153.26 ;140.68 
1/09/2020;141.40 ;135.95 ;144.03 ;137.87 ;;139.09 
